"Description","URL"
"KT_TI","https://wmts.geo.ti.ch/wmts/1.0.0/WMTSCapabilities.xml"
"KT_TI","https://wfs.geo.ti.ch/wfs_ch"
"KT_TI","https://wfs.geo.ti.ch/wfs_ac"
"KT_TI","https://wms.geo.ti.ch/service?service=WMS&version=1.3.0&REQUEST=GetCapabilities"
"KT_UR","https://geo.ur.ch/wms?request=getCapabilities"
"KT_UR","https://geo.ur.ch/wfs?request=getCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Quartiergestaltungsplanung?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Abfallsammelstellen?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Abstandslinien?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Adressplan?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Amphibienlaichgebiete?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Anselmierkarte?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/BasisplanFarbe?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/BasisplanSW?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Baumkataster?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Bebauungsplan?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Besondere_Waldlebensraeume?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Besondere_Waldlebensraeume?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Bodenkarte?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Buslinien?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Denkmaeler?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Einzelbaeume_K5?&SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Erdwaermenutzung?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Erholungswald?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Fahrzeuglaengen_geplant?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Fledermaus-Quartiere?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Forstreviere?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Fussgaengerstreifen?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Gebaeudebrueter?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Geomorphologie?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Gewaessernetz?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Gewaesserschutzkarte?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Grundbuchplan?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Hecken_Feldgehoelze?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Hist_Gewaesser?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Hoehenkurven_Isobathen?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Jagdbezirke?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Kinderbetreuung?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Kunstbauten?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Landwertzonen_Steuern?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Landwirtschaft?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Messstellen_an_Gewaessern?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Moorlandschaften?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/NGHK_Phaenomene?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/NGHK_Prozesse?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Naturobjekte?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Naturschutz?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Neophyten?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Orthofotos?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Ortsbildschutz?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Parkplaetze?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Points_of_Interest?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Radwege?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Richtplan?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Schulhaeuser_Kindergaerten?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Schutzraumbau?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Schutzwald?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Standorte_Wahlplakate?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Statische_Waldgrenzen?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Strassenlaermkataster_Gemeindestrassen?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Strassenlaermkataster_Kantonsstrassen?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Treffpunkte_RDZ?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Verkehrszaehlung?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Zonenplan?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/defibrillatoren?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/geologisches_aufschlussarchiv?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/kbs?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/pbv?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/stand_der_erschliessung?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Abfallsammelstellen?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Abstandslinien?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Amphibienlaichgebiete?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Baumkataster?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Bebauungsplan?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Besondere_Waldlebensraeume?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Bodenkarte?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Buslinien?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Denkmaeler?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Einzelbaeume_K5?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Erdwaermenutzung?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Erholungswald?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Fahrzeuglaengen_geplant?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Fledermaus-Quartiere?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Forstreviere?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Fussgaengerstreifen?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Gebaeudebrueter?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Geomorphologie?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Gewaessernetz?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Gewaesserschutzkarte?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Hecken_Feldgehoelze?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Hist_Gewaesser?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Hoehenkurven_Isobathen?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Jagdbezirke?SERVICE=WFS&REQUEST=GetCapabilities&VERSION=1.1.0"
"KT_ZG","https://services.geo.zg.ch/ows/Kinderbetreuung?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Kunstbauten?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Landwertzonen_Steuern?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Landwirtschaft?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Messstellen_an_Gewaessern?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Moorlandschaften?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/NGHK_Phaenomene?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/NGHK_Prozesse?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Naturobjekte?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Naturschutz?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Neophyten?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Ortsbildschutz?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Parkplaetze?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Parkplaetze?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Points_of_Interest?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Quartiergestaltungsplanung?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Radwege?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Richtplan?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Schulhaeuser_Kindergaerten?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Schutzraumbau?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Schutzwald?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Standorte_Wahlplakate?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Statische_Waldgrenzen?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Strassenlaermkataster_Gemeindestrassen?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Strassenlaermkataster_Kantonsstrassen?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Treffpunkte_RDZ?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Verkehrszaehlung?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/Zonenplan?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/defibrillatoren?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/geologisches_aufschlussarchiv?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/kbs?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/pbv?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/ows/stand_der_erschliessung?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_ZG","https://services.geo.zg.ch/tc/wmts/1.0.0/WMTSCapabilities.xml"
"KT_ZH","https://wms.zh.ch/ArchWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/TbaBaustellenZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/TBAAnlagenZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/DenkmalschutzWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/HaltestellenZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/WaldWNBZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OrtsbildschutzZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/FnsLRKZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/WaldSWZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/TBAStr3ZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/TBAStr2ZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/TBAStr1ZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/ZVVZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/AFVTempo30ZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/WaldVKWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/VeloinfrastrukturZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/VelonetzZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/VeloparkieranlagenZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/TBAVMSZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/WaldarealZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/WildkarteZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/FnsLWZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/FNSOEQVZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/FNSLRPZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/FnsSVOZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/FnsInvZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/kkgeo_gws_zh?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDFuJ2ZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDAVswZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OerebKatasterZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/upwms?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDAwelFliessZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/AwelWBRevitZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDAVfarbigZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/AwelGKHWsynoptischWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDAwelHydroStatZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDWaldWEPZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/AwelGSWaermewwwZHWMS?SERVICE=WMS&Request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/AwelGrundWaMWZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/AwelWBhauptZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDAdminZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDStatGebAlterZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDBoKaZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDAla4wwwZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/avwms?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDOrthoZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/FnsSchutzanordnungenZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/FaBoFFFZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/AwelWindpotenzialZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/uplayerwms?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/TBAInnerAusserortsZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDAwelLHKlimaPlanhinweisZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDARPStandZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/FnsPflegeZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDAwelLHKlimaanalyseZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/HistGewKarteZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDARPOerebZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDCMS3ZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDFaboAnthroposolZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDAlnJagdreviereZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/TBA9ZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/AwelWBZustZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/TBAStrassenlaermZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDOrtho81ZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/AwelGKHWwassertiefen1WMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDLidarZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDAwelOekoMorphwwwZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/AwelStromnetzZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/AwelWBwwwZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDWaldWEP2ZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDFuJRevZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDArchDenkmalZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/AWELWWgwsZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDAwelWBwwwZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDAwelWbAbflussZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/AwelGrundWaHWZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/AwelWbAbflussZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/AwelGKHWwassertiefen2WMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/TBAGeschZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/ImmissionenZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/AwelSBKwwwZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDAwelOberAbflussZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OrthoZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/AwelGKHWmassenbewegungWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/AwelEnergieplanZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDAwelLHKlimaszenarienZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDNEKZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/AwelGEBVOLZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDHistLuftZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDWaldWEP3ZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/OGDWildkarteZH?service=WMS&request=GetCapabilities"
"KT_ZH","https://wms.zh.ch/AwelRKHWZHWMS?service=WMS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/OGDZHWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/TBAStrassenlaermZHWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/TBAStrZHWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/TBAGeschZHWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/AVZHWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/OerebKatasterZHWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/DenkmalschutzWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/SportanlagenZHWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/AwelWbAbflussZHWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/VeloinfrastrukturZHWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/TBAWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/AwelGSWaermewwwZHWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/AWELEnergieWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/VeloparkieranlagenZHWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/TbaBaustellenZHWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/ALNWaldarealZHWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/GemZHWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/AwelWWgwsZHWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/TBAVMSZHWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/AwelGrundWaMWZHWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/AwelGrundWaHWZHWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/HaltestellenZHWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/AwelOekomorphZHWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/TBAInnerAusserortsZHWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/TBA9ZHWFS?service=WFS&request=GetCapabilities"
"KT_ZH","https://maps.zh.ch/wfs/TBAAnlagenZHWFS?service=WFS&request=GetCapabilities"
"ST_ZH","https://www.ogc.stadt-zuerich.ch/mapproxy/wmts/1.0.0/WMTSCapabilities.xml"
"ST_ZH","https://www.ogc.stadt-zuerich.ch/mapproxy/service?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_VD","https://www.ogc.vd.ch/public/services/OGC/wmsVD/Mapserver/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities"
